sample-id,absolute-filepath,direction
UW_02um_sample1_22,data/raw/16s/24hr/fastq/150702Alm_D15-101132_1_sequence.fastq,forward
UW_02um_sample1_22,data/raw/16s/24hr/fastq/150702Alm_D15-101132_2_sequence.fastq,reverse
UW_02um_sample2_12,data/raw/16s/24hr/fastq/150702Alm_D15-101133_1_sequence.fastq,forward
UW_02um_sample2_12,data/raw/16s/24hr/fastq/150702Alm_D15-101133_2_sequence.fastq,reverse
UW_02um_sample3_12,data/raw/16s/24hr/fastq/150702Alm_D15-101135_1_sequence.fastq,forward
UW_02um_sample3_12,data/raw/16s/24hr/fastq/150702Alm_D15-101135_2_sequence.fastq,reverse
UW_02um_sample4_14,data/raw/16s/24hr/fastq/150702Alm_D15-101137_1_sequence.fastq,forward
UW_02um_sample4_14,data/raw/16s/24hr/fastq/150702Alm_D15-101137_2_sequence.fastq,reverse
UW_02um_sample4_24,data/raw/16s/24hr/fastq/150702Alm_D15-101138_1_sequence.fastq,forward
UW_02um_sample4_24,data/raw/16s/24hr/fastq/150702Alm_D15-101138_2_sequence.fastq,reverse
UW_02um_sample5_12,data/raw/16s/24hr/fastq/150702Alm_D15-101141_1_sequence.fastq,forward
UW_02um_sample5_12,data/raw/16s/24hr/fastq/150702Alm_D15-101141_2_sequence.fastq,reverse
UW_02um_sample5_22,data/raw/16s/24hr/fastq/150702Alm_D15-101142_1_sequence.fastq,forward
UW_02um_sample5_22,data/raw/16s/24hr/fastq/150702Alm_D15-101142_2_sequence.fastq,reverse
UW_02um_sample6_12,data/raw/16s/24hr/fastq/150702Alm_D15-101143_1_sequence.fastq,forward
UW_02um_sample6_12,data/raw/16s/24hr/fastq/150702Alm_D15-101143_2_sequence.fastq,reverse
UW_02um_sample6_22,data/raw/16s/24hr/fastq/150702Alm_D15-101144_1_sequence.fastq,forward
UW_02um_sample6_22,data/raw/16s/24hr/fastq/150702Alm_D15-101144_2_sequence.fastq,reverse
UW_02um_sample7_12,data/raw/16s/24hr/fastq/150702Alm_D15-101145_1_sequence.fastq,forward
UW_02um_sample7_12,data/raw/16s/24hr/fastq/150702Alm_D15-101145_2_sequence.fastq,reverse
UW_02um_sample8_12,data/raw/16s/24hr/fastq/150702Alm_D15-101147_1_sequence.fastq,forward
UW_02um_sample8_12,data/raw/16s/24hr/fastq/150702Alm_D15-101147_2_sequence.fastq,reverse
UW_02um_sample9_13,data/raw/16s/24hr/fastq/150702Alm_D15-101149_1_sequence.fastq,forward
UW_02um_sample9_13,data/raw/16s/24hr/fastq/150702Alm_D15-101149_2_sequence.fastq,reverse
UW_02um_sample9_23,data/raw/16s/24hr/fastq/150702Alm_D15-101150_1_sequence.fastq,forward
UW_02um_sample9_23,data/raw/16s/24hr/fastq/150702Alm_D15-101150_2_sequence.fastq,reverse
UW_02um_sample9_33,data/raw/16s/24hr/fastq/150702Alm_D15-101151_1_sequence.fastq,forward
UW_02um_sample9_33,data/raw/16s/24hr/fastq/150702Alm_D15-101151_2_sequence.fastq,reverse
UW_02um_sample10_12,data/raw/16s/24hr/fastq/150702Alm_D15-101152_1_sequence.fastq,forward
UW_02um_sample10_12,data/raw/16s/24hr/fastq/150702Alm_D15-101152_2_sequence.fastq,reverse
UW_02um_sample11_22,data/raw/16s/24hr/fastq/150702Alm_D15-101155_1_sequence.fastq,forward
UW_02um_sample11_22,data/raw/16s/24hr/fastq/150702Alm_D15-101155_2_sequence.fastq,reverse
UW_02um_sample12_11,data/raw/16s/24hr/fastq/150702Alm_D15-101156_1_sequence.fastq,forward
UW_02um_sample12_11,data/raw/16s/24hr/fastq/150702Alm_D15-101156_2_sequence.fastq,reverse
UW_02um_sample13_12,data/raw/16s/24hr/fastq/150702Alm_D15-101157_1_sequence.fastq,forward
UW_02um_sample13_12,data/raw/16s/24hr/fastq/150702Alm_D15-101157_2_sequence.fastq,reverse
UW_02um_sample13_22,data/raw/16s/24hr/fastq/150702Alm_D15-101158_1_sequence.fastq,forward
UW_02um_sample13_22,data/raw/16s/24hr/fastq/150702Alm_D15-101158_2_sequence.fastq,reverse
UW_02um_sample14_13,data/raw/16s/24hr/fastq/150702Alm_D15-101159_1_sequence.fastq,forward
UW_02um_sample14_13,data/raw/16s/24hr/fastq/150702Alm_D15-101159_2_sequence.fastq,reverse
UW_02um_sample14_23,data/raw/16s/24hr/fastq/150702Alm_D15-101160_1_sequence.fastq,forward
UW_02um_sample14_23,data/raw/16s/24hr/fastq/150702Alm_D15-101160_2_sequence.fastq,reverse
UW_02um_sample14_33,data/raw/16s/24hr/fastq/150702Alm_D15-101161_1_sequence.fastq,forward
UW_02um_sample14_33,data/raw/16s/24hr/fastq/150702Alm_D15-101161_2_sequence.fastq,reverse
UW_02um_sample15_11,data/raw/16s/24hr/fastq/150702Alm_D15-101162_1_sequence.fastq,forward
UW_02um_sample15_11,data/raw/16s/24hr/fastq/150702Alm_D15-101162_2_sequence.fastq,reverse
UW_02um_sample16_12,data/raw/16s/24hr/fastq/150702Alm_D15-101163_1_sequence.fastq,forward
UW_02um_sample16_12,data/raw/16s/24hr/fastq/150702Alm_D15-101163_2_sequence.fastq,reverse
UW_02um_sample16_22,data/raw/16s/24hr/fastq/150702Alm_D15-101164_1_sequence.fastq,forward
UW_02um_sample16_22,data/raw/16s/24hr/fastq/150702Alm_D15-101164_2_sequence.fastq,reverse
UW_02um_sample17_11,data/raw/16s/24hr/fastq/150702Alm_D15-101165_1_sequence.fastq,forward
UW_02um_sample17_11,data/raw/16s/24hr/fastq/150702Alm_D15-101165_2_sequence.fastq,reverse
UW_02um_sample18_11,data/raw/16s/24hr/fastq/150702Alm_D15-101166_1_sequence.fastq,forward
UW_02um_sample18_11,data/raw/16s/24hr/fastq/150702Alm_D15-101166_2_sequence.fastq,reverse
UW_02um_sample19_11,data/raw/16s/24hr/fastq/150702Alm_D15-101167_1_sequence.fastq,forward
UW_02um_sample19_11,data/raw/16s/24hr/fastq/150702Alm_D15-101167_2_sequence.fastq,reverse
UW_02um_sample20_11,data/raw/16s/24hr/fastq/150702Alm_D15-101168_1_sequence.fastq,forward
UW_02um_sample20_11,data/raw/16s/24hr/fastq/150702Alm_D15-101168_2_sequence.fastq,reverse
UW_02um_sample21_12,data/raw/16s/24hr/fastq/150702Alm_D15-101169_1_sequence.fastq,forward
UW_02um_sample21_12,data/raw/16s/24hr/fastq/150702Alm_D15-101169_2_sequence.fastq,reverse
UW_02um_sample22_12,data/raw/16s/24hr/fastq/150702Alm_D15-101171_1_sequence.fastq,forward
UW_02um_sample22_12,data/raw/16s/24hr/fastq/150702Alm_D15-101171_2_sequence.fastq,reverse
UW_02um_sample22_22,data/raw/16s/24hr/fastq/150702Alm_D15-101172_1_sequence.fastq,forward
UW_02um_sample22_22,data/raw/16s/24hr/fastq/150702Alm_D15-101172_2_sequence.fastq,reverse
UW_02um_sample23_13,data/raw/16s/24hr/fastq/150702Alm_D15-101173_1_sequence.fastq,forward
UW_02um_sample23_13,data/raw/16s/24hr/fastq/150702Alm_D15-101173_2_sequence.fastq,reverse
UW_02um_sample23_23,data/raw/16s/24hr/fastq/150702Alm_D15-101174_1_sequence.fastq,forward
UW_02um_sample23_23,data/raw/16s/24hr/fastq/150702Alm_D15-101174_2_sequence.fastq,reverse
UW_02um_sample23_33,data/raw/16s/24hr/fastq/150702Alm_D15-101175_1_sequence.fastq,forward
UW_02um_sample23_33,data/raw/16s/24hr/fastq/150702Alm_D15-101175_2_sequence.fastq,reverse
UW_02um_sample24_12,data/raw/16s/24hr/fastq/150702Alm_D15-101176_1_sequence.fastq,forward
UW_02um_sample24_12,data/raw/16s/24hr/fastq/150702Alm_D15-101176_2_sequence.fastq,reverse
UW_02um_sample24_22,data/raw/16s/24hr/fastq/150702Alm_D15-101177_1_sequence.fastq,forward
UW_02um_sample24_22,data/raw/16s/24hr/fastq/150702Alm_D15-101177_2_sequence.fastq,reverse
UW_02um_sample25_13,data/raw/16s/24hr/fastq/150702Alm_D15-101178_1_sequence.fastq,forward
UW_02um_sample25_13,data/raw/16s/24hr/fastq/150702Alm_D15-101178_2_sequence.fastq,reverse
UW_02um_sample25_33,data/raw/16s/24hr/fastq/150702Alm_D15-101180_1_sequence.fastq,forward
UW_02um_sample25_33,data/raw/16s/24hr/fastq/150702Alm_D15-101180_2_sequence.fastq,reverse
